'G01'	[2025;3;17;6;42;2]	'22740732.879 6'	'119503359.28806'	'22740734.141 4'	'93119517.11404'	[]	[]	[]	[]	[]	[]	[]	[]	[]	[]
'G02'	[2025;3;17;6;50;59]	'25334895.508 5'	'133135751.20705'	'25334897.604 2'	'103742148.24702'	[]	[]	'G02'	[2025;3;17;6;50;58]	[25334306.1660000,5]	133132655.056050	[25334308.4280000,2]	103739735.662020	[]	[]
'G03'	[2025;3;17;6;50;59]	'21200962.331 6'	'111411840.91906'	'21200964.744 6'	'86814421.29506'	'21200965.219 7'	'86814396.30107'	'G03'	[2025;3;17;6;50;58]	[21200740.2550000,6]	111410672.790060	[21200742.4680000,6]	86813511.0580600	[21200742.9880000,7]	86813486.0840700
'G06'	[2025;3;17;6;50;59]	'22606255.590 6'	'118796738.41806'	'22606263.143 5'	'92568901.74505'	'22606263.902 7'	'92568889.76707'	'G06'	[2025;3;17;6;50;58]	[22606592.6010000,5]	118798509.620050	[22606600.2140000,5]	92570281.8870500	[22606600.7570000,7]	92570269.9250700
'G14'	[2025;3;17;6;50;59]	'20046882.626 7'	'105347096.37707'	'20046882.115 5'	'82088638.18205'	'20046882.158 7'	'82088622.17207'	'G14'	[2025;3;17;6;50;58]	[20046709.3350000,7]	105346184.979070	[20046708.7330000,5]	82087927.9970500	[20046708.5700000,7]	82087912.0020700
'G17'	[2025;3;17;6;50;59]	'21231199.596 7'	'111570743.65107'	'21231198.060 6'	'86938219.21706'	'21231198.167 7'	'86938197.22507'	'G17'	[2025;3;17;6;50;58]	[21231272.0420000,6]	111571125.210060	[21231270.6930000,6]	86938516.5260600	[21231270.6710000,7]	86938494.5470700
'G19'	[2025;3;17;6;50;59]	'22089472.142 6'	'116080987.95106'	'22089471.933 4'	'90452715.22604'	[]	[]	'G19'	[2025;3;17;6;50;58]	[22089801.0950000,6]	116082715.426060	[22089800.6910000,4]	90454061.3020400	[]	[]
'G22'	[2025;3;17;6;50;59]	'20899516.524 7'	'109827698.54507'	'20899515.335 5'	'85580021.31505'	[]	[]	'G22'	[2025;3;17;6;50;58]	[20899639.5830000,6]	109828343.947060	[20899638.2020000,5]	85580524.2190500	[]	[]
'G30'	[2025;3;17;6;50;59]	'24272350.616 5'	'127551843.01605'	'24272382.216 4'	'99391240.43804'	'24272382.786 5'	'99391209.37505'	'G30'	[2025;3;17;6;50;58]	[24271771.4620000,5]	127548796.967050	[24271802.5330000,4]	99388866.9260400	[24271802.8970000,6]	99388835.8630600
'G01'	[2025;3;17;6;51;0]	'23069318.812 6'	'121230089.09206'	'23069322.686 4'	'94465018.69304'	'23069322.226 6'	'94464999.72206'	'G01'	[2025;3;17;6;50;59]	[23068701.5920000,6]	121226843.468060	[23068705.0840000,4]	94462489.6370400	[23068704.7770000,6]	94462470.6310600
'G02'	[2025;3;17;6;51;0]	'25335484.824 5'	'133138847.32205'	'25335486.758 2'	'103744560.79902'	[]	[]	'G02'	[2025;3;17;6;50;59]	[25334895.5080000,5]	133135751.207050	[25334897.6040000,2]	103742148.247020	[]	[]
'G03'	[2025;3;17;6;51;0]	'21201184.597 6'	'111413009.81606'	'21201187.153 6'	'86815332.12506'	'21201187.495 7'	'86815307.15607'	'G03'	[2025;3;17;6;50;59]	[21200962.3310000,6]	111411840.919060	[21200964.7440000,6]	86814421.2950600	[21200965.2190000,7]	86814396.3010700
'G06'	[2025;3;17;6;51;0]	'22605918.568 6'	'118794967.63306'	'22605926.126 5'	'92567521.92005'	'22605926.904 7'	'92567509.95207'	'G06'	[2025;3;17;6;50;59]	[22606255.5900000,6]	118796738.418060	[22606263.1430000,5]	92568901.7450500	[22606263.9020000,7]	92568889.7670700
'G14'	[2025;3;17;6;51;0]	'20047056.027 7'	'105348008.51407'	'20047055.650 5'	'82089348.93805'	'20047055.691 7'	'82089332.95207'	'G14'	[2025;3;17;6;50;59]	[20046882.6260000,7]	105347096.377070	[20046882.1150000,5]	82088638.1820500	[20046882.1580000,7]	82088622.1720700
'G17'	[2025;3;17;6;51;0]	'21231126.919 6'	'111570362.29406'	'21231125.454 6'	'86937922.05706'	'21231125.555 7'	'86937900.09407'	'G17'	[2025;3;17;6;50;59]	[21231199.5960000,7]	111570743.651070	[21231198.0600000,6]	86938219.2170600	[21231198.1670000,7]	86938197.2250700
'G19'	[2025;3;17;6;51;0]	'22089143.155 6'	'116079260.62506'	'22089143.197 4'	'90451369.26304'	[]	[]	'G19'	[2025;3;17;6;50;59]	[22089472.1420000,6]	116080987.951060	[22089471.9330000,4]	90452715.2260400	[]	[]
'G22'	[2025;3;17;6;51;0]	'20899393.646 6'	'109827053.73706'	'20899392.584 5'	'85579518.87105'	[]	[]	'G22'	[2025;3;17;6;50;59]	[20899516.5240000,7]	109827698.545070	[20899515.3350000,5]	85580021.3150500	[]	[]
'G30'	[2025;3;17;6;51;0]	'24272930.118 5'	'127554889.14705'	'24272961.895 4'	'99393614.00704'	'24272962.513 6'	'99393582.95206'	'G30'	[2025;3;17;6;50;59]	[24272350.6160000,5]	127551843.016050	[24272382.2160000,4]	99391240.4380400	[24272382.7860000,5]	99391209.3750500
'G01'	[2025;3;17;6;51;1]	'23069936.287 6'	'121233334.92206'	'23069940.320 4'	'94467547.91004'	'23069939.984 6'	'94467528.93806'	'G01'	[2025;3;17;6;51;0]	[23069318.8120000,6]	121230089.092060	[23069322.6860000,4]	94465018.6930400	[23069322.2260000,6]	94464999.7220600
'G02'	[2025;3;17;6;51;1]	'25336073.645 5'	'133141943.46005'	'25336075.890 2'	'103746973.38102'	[]	[]	'G02'	[2025;3;17;6;51;0]	[25335484.8240000,5]	133138847.322050	[25335486.7580000,2]	103744560.799020	[]	[]
'G03'	[2025;3;17;6;51;1]	'21201407.227 6'	'111414179.56206'	'21201409.697 6'	'86816243.62906'	'21201410.090 7'	'86816218.64207'	'G03'	[2025;3;17;6;51;0]	[21201184.5970000,6]	111413009.816060	[21201187.1530000,6]	86815332.1250600	[21201187.4950000,7]	86815307.1560700
'G06'	[2025;3;17;6;51;1]	'22605582.341 5'	'118793197.30505'	'22605589.180 5'	'92566142.46505'	'22605590.117 7'	'92566130.51107'	'G06'	[2025;3;17;6;51;0]	[22605918.5680000,6]	118794967.633060	[22605926.1260000,5]	92567521.9200500	[22605926.9040000,7]	92567509.9520700
'G14'	[2025;3;17;6;51;1]	'20047229.670 6'	'105348921.42606'	'20047229.319 5'	'82090060.30405'	'20047229.436 7'	'82090044.32307'	'G14'	[2025;3;17;6;51;0]	[20047056.0270000,7]	105348008.514070	[20047055.6500000,5]	82089348.9380500	[20047055.6910000,7]	82089332.9520700
'G17'	[2025;3;17;6;51;1]	'21231054.224 6'	'111569981.18706'	'21231052.885 6'	'86937625.10006'	'21231053.225 7'	'86937603.13007'	'G17'	[2025;3;17;6;51;0]	[21231126.9190000,6]	111570362.294060	[21231125.4540000,6]	86937922.0570600	[21231125.5550000,7]	86937900.0940700
'G19'	[2025;3;17;6;51;1]	'22088814.468 6'	'116077533.47706'	'22088814.399 4'	'90450023.44504'	[]	[]	'G19'	[2025;3;17;6;51;0]	[22089143.1550000,6]	116079260.625060	[22089143.1970000,4]	90451369.2630400	[]	[]
'G22'	[2025;3;17;6;51;1]	'20899271.257 6'	'109826409.55406'	'20899269.932 5'	'85579016.91805'	[]	[]	'G22'	[2025;3;17;6;51;0]	[20899393.6460000,6]	109827053.737060	[20899392.5840000,5]	85579518.8710500	[]	[]
'G30'	[2025;3;17;6;51;1]	'24273509.261 5'	'127557935.32705'	'24273541.534 4'	'99395987.62904'	'24273542.459 6'	'99395956.57106'	'G30'	[2025;3;17;6;51;0]	[24272930.1180000,5]	127554889.147050	[24272961.8950000,4]	99393614.0070400	[24272962.5130000,6]	99393582.9520600
'G01'	[2025;3;17;6;51;2]	'23070554.054 6'	'121236580.76006'	'23070557.972 3'	'94470077.13903'	'23070557.681 6'	'94470058.15006'	'G01'	[2025;3;17;6;51;1]	[23069936.2870000,6]	121233334.922060	[23069940.3200000,4]	94467547.9100400	[23069939.9840000,6]	94467528.9380600
'G02'	[2025;3;17;6;51;2]	'25336662.609 5'	'133145039.36105'	'25336665.018 2'	'103749385.77202'	[]	[]	'G02'	[2025;3;17;6;51;1]	[25336073.6450000,5]	133141943.460050	[25336075.8900000,2]	103746973.381020	[]	[]
'G03'	[2025;3;17;6;51;2]	'21201629.606 6'	'111415349.92706'	'21201632.362 6'	'86817155.60406'	'21201632.880 7'	'86817130.61207'	'G03'	[2025;3;17;6;51;1]	[21201407.2270000,6]	111414179.562060	[21201409.6970000,6]	86816243.6290600	[21201410.0900000,7]	86816218.6420700
'G06'	[2025;3;17;6;51;2]	'22605245.125 5'	'118791427.28305'	'22605252.373 5'	'92564763.24905'	'22605253.300 7'	'92564751.25907'	'G06'	[2025;3;17;6;51;1]	[22605582.3410000,5]	118793197.305050	[22605589.1800000,5]	92566142.4650500	[22605590.1170000,7]	92566130.5110700
'G14'	[2025;3;17;6;51;2]	'20047403.147 6'	'105349834.93006'	'20047403.122 5'	'82090772.13105'	'20047403.450 7'	'82090756.12507'	'G14'	[2025;3;17;6;51;1]	[20047229.6700000,6]	105348921.426060	[20047229.3190000,5]	82090060.3040500	[20047229.4360000,7]	82090044.3230700
'G17'	[2025;3;17;6;51;2]	'21230981.597 6'	'111569600.11906'	'21230980.324 6'	'86937328.17506'	'21230980.767 7'	'86937306.18407'	'G17'	[2025;3;17;6;51;1]	[21231054.2240000,6]	111569981.187060	[21231052.8850000,6]	86937625.1000600	[21231053.2250000,7]	86937603.1300700
'G19'	[2025;3;17;6;51;2]	'22088485.812 6'	'116075806.32906'	'22088485.609 4'	'90448677.62804'	[]	[]	'G19'	[2025;3;17;6;51;1]	[22088814.4680000,6]	116077533.477060	[22088814.3990000,4]	90450023.4450400	[]	[]
'G22'	[2025;3;17;6;51;2]	'20899148.548 6'	'109825765.82906'	'20899147.365 5'	'85578515.32205'	[]	[]	'G22'	[2025;3;17;6;51;1]	[20899271.2570000,6]	109826409.554060	[20899269.9320000,5]	85579016.9180500	[]	[]
'G30'	[2025;3;17;6;51;2]	'24274089.223 4'	'127560981.40704'	'24274121.222 4'	'99398361.16404'	'24274122.233 6'	'99398330.08806'	'G30'	[2025;3;17;6;51;1]	[24273509.2610000,5]	127557935.327050	[24273541.5340000,4]	99395987.6290400	[24273542.4590000,6]	99395956.5710600
'G01'	[2025;3;17;6;51;3]	'23071171.889 6'	'121239826.63506'	'23071175.655 3'	'94472606.39203'	'23071175.427 6'	'94472587.38206'	'G01'	[2025;3;17;6;51;2]	[23070554.0540000,6]	121236580.760060	[23070557.9720000,3]	94470077.1390300	[23070557.6810000,6]	94470058.1500600
'G02'	[2025;3;17;6;51;3]	'25337250.770 5'	'133148135.18205'	'25337254.149 2'	'103751798.08102'	[]	[]	'G02'	[2025;3;17;6;51;2]	[25336662.6090000,5]	133145039.361050	[25336665.0180000,2]	103749385.772020	[]	[]
'G03'	[2025;3;17;6;51;3]	'21201852.151 6'	'111416520.97306'	'21201855.191 6'	'86818068.10706'	'21201855.833 7'	'86818043.09407'	'G03'	[2025;3;17;6;51;2]	[21201629.6060000,6]	111415349.927060	[21201632.3620000,6]	86817155.6040600	[21201632.8800000,7]	86817130.6120700
'G06'	[2025;3;17;6;51;3]	'22604907.950 5'	'118789657.57605'	'22604915.575 5'	'92563384.27005'	'22604916.698 7'	'92563372.26807'	'G06'	[2025;3;17;6;51;2]	[22605245.1250000,5]	118791427.283050	[22605252.3730000,5]	92564763.2490500	[22605253.3000000,7]	92564751.2590700
'G14'	[2025;3;17;6;51;3]	'20047577.024 6'	'105350749.05906'	'20047577.046 5'	'82091484.43805'	'20047577.606 7'	'82091468.42107'	'G14'	[2025;3;17;6;51;2]	[20047403.1470000,6]	105349834.930060	[20047403.1220000,5]	82090772.1310500	[20047403.4500000,7]	82090756.1250700
'G17'	[2025;3;17;6;51;3]	'21230908.919 6'	'111569219.14306'	'21230907.816 6'	'86937031.31306'	'21230908.450 7'	'86937009.30707'	'G17'	[2025;3;17;6;51;2]	[21230981.5970000,6]	111569600.119060	[21230980.3240000,6]	86937328.1750600	[21230980.7670000,7]	86937306.1840700
'G19'	[2025;3;17;6;51;3]	'22088156.981 6'	'116074079.20806'	'22088156.891 4'	'90447331.82504'	[]	[]	'G19'	[2025;3;17;6;51;2]	[22088485.8120000,6]	116075806.329060	[22088485.6090000,4]	90448677.6280400	[]	[]
'G22'	[2025;3;17;6;51;3]	'20899026.077 6'	'109825122.60106'	'20899024.910 5'	'85578014.10605'	[]	[]	'G22'	[2025;3;17;6;51;2]	[20899148.5480000,6]	109825765.829060	[20899147.3650000,5]	85578515.3220500	[]	[]
'G30'	[2025;3;17;6;51;3]	'24274668.877 5'	'127564027.43705'	'24274700.900 4'	'99400734.65004'	'24274701.669 5'	'99400703.56005'	'G30'	[2025;3;17;6;51;2]	[24274089.2230000,4]	127560981.407040	[24274121.2220000,4]	99398361.1640400	[24274122.2330000,6]	99398330.0880600
'G01'	[2025;3;17;6;51;4]	'23071790.276 6'	'121243072.67406'	'23071793.307 3'	'94475135.77603'	'23071793.252 6'	'94475116.77006'	'G01'	[2025;3;17;6;51;3]	[23071171.8890000,6]	121239826.635060	[23071175.6550000,3]	94472606.3920300	[23071175.4270000,6]	94472587.3820600
'G02'	[2025;3;17;6;51;4]	'25337839.587 5'	'133151230.98605'	'25337843.263 2'	'103754210.39102'	[]	[]	'G02'	[2025;3;17;6;51;3]	[25337250.7700000,5]	133148135.182050	[25337254.1490000,2]	103751798.081020	[]	[]
'G03'	[2025;3;17;6;51;4]	'21202075.086 6'	'111417692.82606'	'21202078.173 6'	'86818981.23806'	'21202078.926 7'	'86818956.24607'	'G03'	[2025;3;17;6;51;3]	[21201852.1510000,6]	111416520.973060	[21201855.1910000,6]	86818068.1070600	[21201855.8330000,7]	86818043.0940700
'G06'	[2025;3;17;6;51;4]	'22604571.735 5'	'118787888.33905'	'22604578.857 5'	'92562005.64705'	'22604580.014 7'	'92561993.64407'	'G06'	[2025;3;17;6;51;3]	[22604907.9500000,5]	118789657.576050	[22604915.5750000,5]	92563384.2700500	[22604916.6980000,7]	92563372.2680700
'G14'	[2025;3;17;6;51;4]	'20047751.089 6'	'105351663.94406'	'20047751.126 5'	'82092197.33405'	'20047751.773 7'	'82092181.31807'	'G14'	[2025;3;17;6;51;3]	[20047577.0240000,6]	105350749.059060	[20047577.0460000,5]	82091484.4380500	[20047577.6060000,7]	82091468.4210700
'G17'	[2025;3;17;6;51;4]	'21230836.697 6'	'111568838.41006'	'21230835.345 6'	'86936734.63606'	'21230835.922 7'	'86936712.65107'	'G17'	[2025;3;17;6;51;3]	[21230908.9190000,6]	111569219.143060	[21230907.8160000,6]	86937031.3130600	[21230908.4500000,7]	86937009.3070700
'G19'	[2025;3;17;6;51;4]	'22087828.766 6'	'116072352.26206'	'22087828.241 4'	'90445986.16004'	[]	[]	'G19'	[2025;3;17;6;51;3]	[22088156.9810000,6]	116074079.208060	[22088156.8910000,4]	90447331.8250400	[]	[]
'G22'	[2025;3;17;6;51;4]	'20898904.029 6'	'109824479.98406'	'20898902.597 5'	'85577513.36405'	[]	[]	'G22'	[2025;3;17;6;51;3]	[20899026.0770000,6]	109825122.601060	[20899024.9100000,5]	85578014.1060500	[]	[]
'G30'	[2025;3;17;6;51;4]	'24275248.332 5'	'127567073.53605'	'24275280.628 4'	'99403108.18504'	'24275280.989 5'	'99403077.08705'	'G30'	[2025;3;17;6;51;3]	[24274668.8770000,5]	127564027.437050	[24274700.9000000,4]	99400734.6500400	[24274701.6690000,5]	99400703.5600500
'G01'	[2025;3;17;6;51;5]	'23072408.400 6'	'121246318.86906'	'23072410.941 3'	'94477665.27603'	'23072411.090 6'	'94477646.23906'	'G01'	[2025;3;17;6;51;4]	[23071790.2760000,6]	121243072.674060	[23071793.3070000,3]	94475135.7760300	[23071793.2520000,6]	94475116.7700600
'G02'	[2025;3;17;6;51;5]	'25338428.878 5'	'133154326.73305'	'25338432.373 2'	'103756622.67302'	[]	[]	'G02'	[2025;3;17;6;51;4]	[25337839.5870000,5]	133151230.986050	[25337843.2630000,2]	103754210.391020	[]	[]
'G03'	[2025;3;17;6;51;5]	'21202298.327 6'	'111418865.46606'	'21202301.276 6'	'86819894.99006'	'21202302.269 7'	'86819869.95607'	'G03'	[2025;3;17;6;51;4]	[21202075.0860000,6]	111417692.826060	[21202078.1730000,6]	86818981.2380600	[21202078.9260000,7]	86818956.2460700
'G06'	[2025;3;17;6;51;5]	'22604234.443 5'	'118786119.53205'	'22604242.220 5'	'92560627.35905'	'22604243.327 7'	'92560615.33707'	'G06'	[2025;3;17;6;51;4]	[22604571.7350000,5]	118787888.339050	[22604578.8570000,5]	92562005.6470500	[22604580.0140000,7]	92561993.6440700
'G14'	[2025;3;17;6;51;5]	'20047925.478 6'	'105352579.55606'	'20047925.323 5'	'82092910.79905'	'20047926.098 7'	'82092894.75907'	'G14'	[2025;3;17;6;51;4]	[20047751.0890000,6]	105351663.944060	[20047751.1260000,5]	82092197.3340500	[20047751.7730000,7]	82092181.3180700
'G17'	[2025;3;17;6;51;5]	'21230764.413 6'	'111568457.87706'	'21230762.904 6'	'86936438.12506'	'21230763.597 7'	'86936416.10007'	'G17'	[2025;3;17;6;51;4]	[21230836.6970000,6]	111568838.410060	[21230835.3450000,6]	86936734.6360600	[21230835.9220000,7]	86936712.6510700
'G19'	[2025;3;17;6;51;5]	'22087500.427 6'	'116070625.43206'	'22087499.567 4'	'90444640.58804'	[]	[]	'G19'	[2025;3;17;6;51;4]	[22087828.7660000,6]	116072352.262060	[22087828.2410000,4]	90445986.1600400	[]	[]
'G22'	[2025;3;17;6;51;5]	'20898781.980 6'	'109823837.97906'	'20898780.383 5'	'85577013.10805'	[]	[]	'G22'	[2025;3;17;6;51;4]	[20898904.0290000,6]	109824479.984060	[20898902.5970000,5]	85577513.3640500	[]	[]
'G30'	[2025;3;17;6;51;5]	'24275827.629 5'	'127570119.63405'	'24275860.303 4'	'99405481.72904'	'24275860.304 6'	'99405450.60806'	'G30'	[2025;3;17;6;51;4]	[24275248.3320000,5]	127567073.536050	[24275280.6280000,4]	99403108.1850400	[24275280.9890000,5]	99403077.0870500
'G01'	[2025;3;17;6;51;6]	'23073026.395 6'	'121249565.15206'	'23073028.682 3'	'94480194.84003'	'23073028.902 6'	'94480175.84806'	'G01'	[2025;3;17;6;51;5]	[23072408.4000000,6]	121246318.869060	[23072410.9410000,3]	94477665.2760300	[23072411.0900000,6]	94477646.2390600
'G02'	[2025;3;17;6;51;6]	'25339018.574 5'	'133157422.40205'	'25339021.446 2'	'103759034.85202'	[]	[]	'G02'	[2025;3;17;6;51;5]	[25338428.8780000,5]	133154326.733050	[25338432.3730000,2]	103756622.673020	[]	[]
'G03'	[2025;3;17;6;51;6]	'21202521.696 6'	'111420038.84106'	'21202524.544 6'	'86820809.29806'	'21202525.365 7'	'86820784.30407'	'G03'	[2025;3;17;6;51;5]	[21202298.3270000,6]	111418865.466060	[21202301.2760000,6]	86819894.9900600	[21202302.2690000,7]	86819869.9560700
'G06'	[2025;3;17;6;51;6]	'22603897.660 6'	'118784351.08606'	'22603905.659 5'	'92559249.34505'	'22603906.728 7'	'92559237.36907'	'G06'	[2025;3;17;6;51;5]	[22604234.4430000,5]	118786119.532050	[22604242.2200000,5]	92560627.3590500	[22604243.3270000,7]	92560615.3370700
'G14'	[2025;3;17;6;51;6]	'20048100.179 7'	'105353495.84807'	'20048099.667 5'	'82093624.78505'	'20048100.371 7'	'82093608.78507'	'G14'	[2025;3;17;6;51;5]	[20047925.4780000,6]	105352579.556060	[20047925.3230000,5]	82092910.7990500	[20047926.0980000,7]	82092894.7590700
'G17'	[2025;3;17;6;51;6]	'21230691.849 7'	'111568077.48307'	'21230690.491 6'	'86936141.70406'	'21230690.962 7'	'86936119.71707'	'G17'	[2025;3;17;6;51;5]	[21230764.4130000,6]	111568457.877060	[21230762.9040000,6]	86936438.1250600	[21230763.5970000,7]	86936416.1000700
'G19'	[2025;3;17;6;51;6]	'22087171.644 6'	'116068898.76506'	'22087170.966 4'	'90443295.12604'	[]	[]	'G19'	[2025;3;17;6;51;5]	[22087500.4270000,6]	116070625.432060	[22087499.5670000,4]	90444640.5880400	[]	[]
'G22'	[2025;3;17;6;51;6]	'20898659.663 7'	'109823196.51907'	'20898658.277 5'	'85576513.26005'	[]	[]	'G22'	[2025;3;17;6;51;5]	[20898781.9800000,6]	109823837.979060	[20898780.3830000,5]	85577013.1080500	[]	[]
'G30'	[2025;3;17;6;51;6]	'24276407.202 5'	'127573165.72405'	'24276440.008 4'	'99407855.24404'	'24276439.832 6'	'99407824.17506'	'G30'	[2025;3;17;6;51;5]	[24275827.6290000,5]	127570119.634050	[24275860.3030000,4]	99405481.7290400	[24275860.3040000,6]	99405450.6080600
'G01'	[2025;3;17;6;51;7]	'23073644.237 5'	'121252811.68805'	'23073646.464 3'	'94482724.60103'	'23073646.543 6'	'94482705.57606'	'G01'	[2025;3;17;6;51;6]	[23073026.3950000,6]	121249565.152060	[23073028.6820000,3]	94480194.8400300	[23073028.9020000,6]	94480175.8480600
'G02'	[2025;3;17;6;51;7]	'25339608.534 5'	'133160518.08905'	'25339610.529 2'	'103761447.08302'	[]	[]	'G02'	[2025;3;17;6;51;6]	[25339018.5740000,5]	133157422.402050	[25339021.4460000,2]	103759034.852020	[]	[]
'G03'	[2025;3;17;6;51;7]	'21202745.590 6'	'111421213.04806'	'21202747.973 6'	'86821724.26406'	'21202748.671 7'	'86821699.25707'	'G03'	[2025;3;17;6;51;6]	[21202521.6960000,6]	111420038.841060	[21202524.5440000,6]	86820809.2980600	[21202525.3650000,7]	86820784.3040700
'G06'	[2025;3;17;6;51;7]	'22603561.636 5'	'118782583.15605'	'22603569.196 5'	'92557871.73605'	'22603570.350 7'	'92557859.75307'	'G06'	[2025;3;17;6;51;6]	[22603897.6600000,6]	118784351.086060	[22603905.6590000,5]	92559249.3450500	[22603906.7280000,7]	92559237.3690700
'G14'	[2025;3;17;6;51;7]	'20048275.337 6'	'105354412.95206'	'20048274.172 5'	'82094339.41005'	'20048274.755 7'	'82094323.39907'	'G14'	[2025;3;17;6;51;6]	[20048100.1790000,7]	105353495.848070	[20048099.6670000,5]	82093624.7850500	[20048100.3710000,7]	82093608.7850700
'G17'	[2025;3;17;6;51;7]	'21230619.889 6'	'111567697.34906'	'21230618.131 6'	'86935845.49806'	'21230618.471 7'	'86935823.50607'	'G17'	[2025;3;17;6;51;6]	[21230691.8490000,7]	111568077.483070	[21230690.4910000,6]	86936141.7040600	[21230690.9620000,7]	86936119.7170700
'G19'	[2025;3;17;6;51;7]	'22086843.358 6'	'116067172.25506'	'22086842.346 4'	'90441949.79904'	[]	[]	'G19'	[2025;3;17;6;51;6]	[22087171.6440000,6]	116068898.765060	[22087170.9660000,4]	90443295.1260400	[]	[]
'G22'	[2025;3;17;6;51;7]	'20898538.430 6'	'109822555.73306'	'20898536.313 5'	'85576013.94305'	[]	[]	'G22'	[2025;3;17;6;51;6]	[20898659.6630000,7]	109823196.519070	[20898658.2770000,5]	85576513.2600500	[]	[]
'G30'	[2025;3;17;6;51;7]	'24276986.626 4'	'127576211.95104'	'24277019.705 4'	'99410228.87804'	'24277019.618 6'	'99410197.77606'	'G30'	[2025;3;17;6;51;6]	[24276407.2020000,5]	127573165.724050	[24276440.0080000,4]	99407855.2440400	[24276439.8320000,6]	99407824.1750600
'G01'	[2025;3;17;6;51;8]	'23074262.067 6'	'121256058.20706'	'23074264.214 3'	'94485254.35503'	'23074264.304 7'	'94485235.35907'	'G01'	[2025;3;17;6;51;7]	[23073644.2370000,5]	121252811.688050	[23073646.4640000,3]	94482724.6010300	[23073646.5430000,6]	94482705.5760600
'G02'	[2025;3;17;6;51;8]	'25340197.827 5'	'133163613.62905'	'25340199.621 2'	'103763859.18602'	[]	[]	'G02'	[2025;3;17;6;51;7]	[25339608.5340000,5]	133160518.089050	[25339610.5290000,2]	103761447.083020	[]	[]
'G03'	[2025;3;17;6;51;8]	'21202968.789 6'	'111422387.92806'	'21202971.519 6'	'86822639.75706'	'21202972.197 7'	'86822614.75807'	'G03'	[2025;3;17;6;51;7]	[21202745.5900000,6]	111421213.048060	[21202747.9730000,6]	86821724.2640600	[21202748.6710000,7]	86821699.2570700
'G06'	[2025;3;17;6;51;8]	'22603225.252 5'	'118780815.54305'	'22603232.787 5'	'92556494.39005'	'22603233.958 7'	'92556482.40907'	'G06'	[2025;3;17;6;51;7]	[22603561.6360000,5]	118782583.156050	[22603569.1960000,5]	92557871.7360500	[22603570.3500000,7]	92557859.7530700
'G14'	[2025;3;17;6;51;8]	'20048449.842 7'	'105355330.65507'	'20048448.784 5'	'82095054.50605'	'20048449.282 7'	'82095038.50907'	'G14'	[2025;3;17;6;51;7]	[20048275.3370000,6]	105354412.952060	[20048274.1720000,5]	82094339.4100500	[20048274.7550000,7]	82094323.3990700
'G17'	[2025;3;17;6;51;8]	'21230547.383 6'	'111567317.30506'	'21230545.780 6'	'86935549.36306'	'21230546.006 7'	'86935527.37607'	'G17'	[2025;3;17;6;51;7]	[21230619.8890000,6]	111567697.349060	[21230618.1310000,6]	86935845.4980600	[21230618.4710000,7]	86935823.5060700
'G19'	[2025;3;17;6;51;8]	'22086514.440 6'	'116065445.77106'	'22086513.749 4'	'90440604.49104'	[]	[]	'G19'	[2025;3;17;6;51;7]	[22086843.3580000,6]	116067172.255060	[22086842.3460000,4]	90441949.7990400	[]	[]
'G22'	[2025;3;17;6;51;8]	'20898416.332 6'	'109821915.41206'	'20898414.417 5'	'85575514.99605'	[]	[]	'G22'	[2025;3;17;6;51;7]	[20898538.4300000,6]	109822555.733060	[20898536.3130000,5]	85576013.9430500	[]	[]
