timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2026-05-28 10:29:03+00:00,scenario_a_r13,scenario_a,30.361617603333332,119.9716206,54.8577,4.279709677419355,8.007612903225805,32.19816157864643,21.789473684210527,37.77272727272727,4.7124833898443,-0.5060276447090994,13.0,20.161290322580644,12.0,0.26,-1.0666666666666667,1.6,1.0,1.3,1.6763054614240211,0.7692307692307692,0.8,13.0,0.0,1.0,3.0,48.45527812473118,22.207499699558422,0.0,75.24541114929112,1.8677419354838707,0.0,1.66365068,0.0,22.83554838709677,12.646775422582918,1,WARNING
2026-05-28 10:29:04+00:00,scenario_a_r13,scenario_a,30.361622765,119.97162363333334,54.9075,5.02816129032258,8.68641935483871,31.699704355645032,21.2,37.77272727272727,5.02205322110304,-0.5438132198418996,11.0,19.64516129032258,11.0,0.22,-1.0666666666666667,2.0,0.9,1.8,2.0615528128088303,0.5,0.8,11.0,0.0,1.0,3.0,75.22532985806451,25.221018555591424,0.0,118.65304643553955,1.8354838709677421,0.0,1.6630729999999998,0.0,23.75377419354838,13.366559000504898,1,WARNING
2026-05-28 10:29:05+00:00,scenario_a_r13,scenario_a,30.361626816666668,119.97163031166667,55.8484,5.928258064516128,9.41858064516129,31.222846010623993,21.2,37.77272727272727,5.2149002185205235,-0.5696878552832545,9.0,19.129032258064516,9.0,0.18,-1.1,2.0,1.1,1.7,2.0615528128088303,0.6470588235294118,0.8,9.0,0.0,1.0,3.0,105.89385331612901,27.195184289125404,0.0,169.57751589989138,1.8193548387096772,0.0,1.65215856,0.0,24.767774193548384,13.84648518267284,1,WARNING
2026-05-28 10:29:06+00:00,scenario_a_r13,scenario_a,30.361630345000002,119.97165238,55.7777,6.752548387096773,10.63925806451613,30.758329881591735,21.2,37.77272727272727,5.314070324454825,-0.5837368712762688,7.0,18.580645161290324,7.0,0.14,-1.1666666666666667,9.4,7.9,5.1,9.495433918790782,1.5490196078431375,0.8,7.0,0.0,1.0,3.0,155.62797105376345,28.239343413251408,0.0,252.98508022521693,1.706451612903226,0.0,1.65297868,0.0,25.75570967741935,14.191669909242648,2,DEGRADED
2026-05-28 10:29:07+00:00,scenario_a_r13,scenario_a,30.36162767,119.97165605666666,56.7422,8.649258064516127,11.992612903225805,30.304716478240895,21.2,37.77272727272727,5.328322014585257,-0.5858266474593319,8.0,18.032258064516128,7.0,0.16,-1.1666666666666667,2.8,1.3,2.5,2.8442925306655784,0.52,0.8,8.0,0.0,1.0,3.0,286.49353057634414,28.391015491113887,0.0,472.6880233016691,1.6741935483870964,0.0,1.64179048,0.0,28.00158064516129,17.443849687447994,1,WARNING
2026-05-28 10:29:08+00:00,scenario_a_r13,scenario_a,30.361630508333334,119.9716563,56.984,9.40248387096774,12.835967741935482,29.906616953359677,21.2,37.77272727272727,5.22281175348618,-0.5683490317944326,9.0,17.451612903225808,7.0,0.18,-1.1666666666666667,2.6,1.3,2.3,2.6476404589747453,0.5652173913043479,0.8,9.0,0.0,1.0,3.0,300.29517395698923,27.27776261235339,0.0,502.05473662452215,1.6419354838709679,0.0,1.6389855999999998,0.0,29.63754838709678,18.913424248116662,1,WARNING
2026-05-28 10:29:09+00:00,scenario_a_r13,scenario_a,30.361633695,119.97165847666666,57.6789,10.073741935483872,13.942967741935483,29.430560050935316,21.2,37.77272727272727,5.223175630644531,-0.5683989346551275,9.0,16.806451612903224,7.0,0.18,-1.0666666666666667,2.4,1.9,1.5,2.4515301344262523,1.2666666666666666,0.8,9.0,0.0,1.0,3.0,319.61610536344085,27.281563668558892,0.0,543.0003792151474,1.6129032258064515,0.0,1.6309247599999999,0.0,30.489548387096775,19.72952964439972,1,WARNING
2026-05-28 10:29:10+00:00,scenario_a_r13,scenario_a,30.361642843333332,119.97166684833333,58.9302,10.70616129032258,15.183419354838708,28.92176239697637,21.2,37.42857142857143,5.153529375682335,-0.5595214045000291,10.0,16.29032258064516,7.0,0.2,-1.0666666666666667,2.1,0.9,1.9,2.1587033144922905,0.4736842105263158,0.8,10.0,0.0,1.0,3.0,341.4053047247312,26.558865026020754,0.0,590.2221656457966,1.5774193548387099,0.0,1.6164096799999998,0.0,31.200451612903226,19.684761385123448,1,WARNING
2026-05-28 10:29:11+00:00,scenario_a_r13,scenario_a,30.36165134333333,119.97167040333333,60.2292,11.643032258064515,16.42958064516129,28.41820144180251,21.2,37.09090909090909,5.059513843288284,-0.5476039707001891,11.0,15.806451612903226,7.0,0.22,-0.9666666666666667,1.8,0.9,1.6,1.8681541692269406,0.5625,0.8,11.0,0.0,1.0,3.0,369.11586175053765,25.59868033042578,0.0,649.4356486747554,1.567741935483871,0.0,1.6013412799999998,0.0,32.3953870967742,19.70197748565258,1,WARNING
2026-05-28 10:29:12+00:00,scenario_a_r13,scenario_a,30.361657806666667,119.97165903,61.1688,12.457193548387094,17.569612903225806,27.850752761450604,19.5,36.1578947368421,5.041427124762644,-0.5455917526523396,9.0,15.35483870967742,7.0,0.18,-1.0,2.2,0.9,1.9,2.2561028345356955,0.4736842105263158,0.8,9.0,0.0,1.0,3.0,385.2560088731183,25.415987454292544,0.0,691.6437989539143,1.4483870967741936,0.0,1.59044192,0.0,33.49954838709678,19.69867813473569,1,WARNING
